Country,City,AQI_Value,CO_Value,CO_Category,Ozone_Value,Ozone_Category,NO2_Value,NO2_Category,PM25_Value,PM25_Category,SO2,AQI_Category
Italy,Asola,2.9107557236489408,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,2.541570896698465,L2,-0.05843031310565363,Unhealthy for Sensitive Groups
Romania,Satu Mare,1.022994473515745,0.0,Good,0.8037191485980412,Good,-0.8649747001505389,Good,0.9425743360648972,L1,-1.439399820278161,Moderate
Brazil,Barbalha,-1.0805109194898161,0.0,Good,-1.5197453884862828,Good,0.3027162608553311,Good,-0.8391646886410782,L0,-0.007394060464756361,Good
Ukraine,Zvenyhorodka,0.10608186630819275,0.0,,1.1611752312263988,Good,-0.8649747001505389,Good,0.1659188637571643,L1,0.25545936594623747,Moderate
India,Kottayam,1.4544827592604754,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,1.3080592642097126,L1,-2.1236361400047774,Moderate
Brazil,Esperanca,-1.5119992052345466,0.0,Good,-0.4473771406012102,Good,-0.8649747001505389,Good,-1.4330776968764034,L0,-1.0643799110136853,Good
Iran (Islamic Republic of),Borujerd,0.8072503306433798,0.0,,1.7867233758260244,Good,-0.8649747001505389,Good,0.7598318719924895,L1,-1.7781382865182562,Moderate
Turkey,Yalvac,-0.48721452659081166,0.0,Good,1.2505392518834881,Good,-0.8649747001505389,Good,-0.6107366085505685,L0,-0.14031823704477447,Good
United States of America,Allentown,0.16001790202628408,0.0,Good,-0.17928507862994206,Good,-0.2811292196476039,Good,0.21160447977526622,L1,-1.5490031076522386,Moderate
Germany,Passau,-1.2962550623621814,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,-1.021907152713486,L0,1.9775254678653589,Good
India,Dhulagari,-0.10966227656417249,0.0,,0.17817100399841548,Moderate,1.4704072218612012,Good,-0.01682360031524343,L3,-0.2709403293456869,Unhealthy
Niger,Illela,-1.0805109194898161,0.0,Good,-0.5367411612582996,Good,-0.2811292196476039,Good,-0.8391646886410782,L0,0.22520035578145836,Good
Brazil,Caninde,-1.3501910980802727,0.0,Good,-0.7154692025724784,Good,-0.8649747001505389,Good,-1.0675927687315878,L0,-1.6237158175498778,Good
Brazil,Caxias,-0.16359831228226382,0.0,Good,-1.9665654917717297,Good,-0.2811292196476039,Good,-0.06250921633334536,L0,-0.1410443691397811,Good
India,Titagarh,-0.10966227656417249,0.0,Good,0.17817100399841548,Unhealthy for Sensitive Groups,1.4704072218612012,Good,-0.01682360031524343,L3,0.2616906565199494,Unhealthy
India,Jagraon,-0.10966227656417249,0.0,,0.17817100399841548,Unhealthy for Sensitive Groups,-0.2811292196476039,Good,-0.01682360031524343,L3,0.27086048415028474,Unhealthy
Netherlands,Wijchen,-0.7568947051812682,0.0,Good,-0.7154692025724784,Good,-0.2811292196476039,Good,-0.5650509925324666,L0,-0.18626357948667838,Good
Italy,Sarno,0.10608186630819275,0.0,Good,1.6079953345118456,Good,0.886561741358266,Good,0.1659188637571643,L1,-1.5071649877281326,Moderate
United States of America,Irving,0.8611863663614711,0.0,Good,0.17817100399841548,Good,2.638098182867071,Good,0.8055174880105914,L1,-1.250800369005244,Moderate
Ukraine,Kryvyy Rih,-0.0017902051279898713,0.0,Good,0.6249911072838624,Good,-0.2811292196476039,Good,0.07454763172096043,L1,0.48211365749338997,Moderate
India,Babai,-0.10966227656417249,0.0,,1.2505392518834881,Good,-0.8649747001505389,Good,-0.01682360031524343,L3,2.0643433137484646,Unhealthy
Australia,Bundaberg,-1.0805109194898161,0.0,,0.2675350246555049,Good,-0.8649747001505389,Good,-1.8442482410393208,L0,-0.2664670869471774,Good
China,Zhifang,-0.10966227656417249,0.0,Good,-2.0559295124288193,Good,-0.2811292196476039,Good,-0.01682360031524343,L3,-0.006116074093974263,Unhealthy
Thailand,Soeng Sang,-0.27147038371844645,0.0,Good,-0.08992105797285267,Good,-0.8649747001505389,Good,-0.15388044836954923,L0,-1.8029133939689572,Good
Pakistan,Shahpur Chakar,-0.10966227656417249,0.0,Good,1.2505392518834881,Good,-0.8649747001505389,Good,-0.01682360031524343,L3,0.11061212593726075,Unhealthy
Russian Federation,Kyakhta,-0.8108307408993596,0.0,Good,0.4462630659696836,Good,-0.8649747001505389,Good,-0.6107366085505685,L0,-0.029684664833685502,Good
Bolivia (Plurinational State of),Portachuelo,0.8072503306433798,0.0,Good,-1.2516533265150147,Good,-0.8649747001505389,Good,0.7598318719924895,L1,-0.8536517628488843,Moderate
France,Le Robert,2.9107557236489408,0.0,Good,-0.4473771406012102,Good,-0.8649747001505389,Good,2.541570896698465,L2,0.019327493105748595,Unhealthy for Sensitive Groups
Turkey,Dinar,-0.43327849087272036,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,-0.290937296423855,L0,-0.5915372944826913,Good
Brazil,Gameleira,-0.7568947051812682,0.0,,-1.1622893058579253,Good,0.886561741358266,Good,-0.5650509925324666,L0,-1.239191624636703,Good
Mexico,Cancun,-1.24231902664409,0.0,Good,-0.0005570373157632871,Good,-0.8649747001505389,Good,-1.5701345449307091,L0,0.28135186384691013,Good
Malaysia,Bandar Penggaram,1.2926746521062016,0.0,Good,0.17817100399841548,Good,-0.8649747001505389,Good,1.171002416155407,L1,1.4160070341106994,Moderate
Colombia,Puerto Berrio,-0.7568947051812682,0.0,Good,-1.2516533265150147,Good,-0.2811292196476039,Good,-0.5650509925324666,L0,-0.22739684553856004,Good
India,Navadwip,-0.10966227656417249,0.0,Good,0.17817100399841548,Unhealthy for Sensitive Groups,-0.2811292196476039,Good,-0.01682360031524343,L3,1.9177621837036536,Unhealthy
South Africa,Bronkhorstspruit,-0.10966227656417249,0.0,Good,-1.2516533265150147,Good,-0.2811292196476039,Good,-0.01682360031524343,L3,1.6699105161924088,Unhealthy
Venezuela (Bolivarian Republic of),Upata,-0.541150562308903,0.0,,-1.2516533265150147,Good,-0.2811292196476039,Good,-0.3823085284600589,L0,-0.20403686742614077,Good
China,Hanzhong,3.234371937957489,0.0,Good,0.17817100399841548,Unhealthy for Sensitive Groups,-0.8649747001505389,Good,1.171002416155407,L1,-0.5177568132128706,Unhealthy for Sensitive Groups
Indonesia,Plumbon,0.10608186630819275,0.0,Good,0.8930831692551305,Good,-0.8649747001505389,Good,0.1659188637571643,L1,1.1981199017293107,Moderate
Denmark,Fredericia,-0.8647667766174508,0.0,Good,0.17817100399841548,Good,-0.8649747001505389,Good,-0.6564222245686705,L0,0.30048454623391113,Good
United States of America,Black Forest,0.9690584377976538,0.0,Good,-0.8941972438866571,Good,2.638098182867071,Good,0.8968887200467952,L1,0.2809541701565376,Moderate
Russian Federation,Semiluki,-1.0805109194898161,0.0,Good,-0.08992105797285267,Good,0.3027162608553311,Good,-0.8391646886410782,L0,-1.8414405040443738,Good
,Dragor,-0.5950865980269943,0.0,,1.0718112105693094,Good,-0.8649747001505389,Good,-1.4330776968764034,L0,-0.1374676168287167,Good
France,Koungou,-1.1883829909259986,0.0,Good,0.17817100399841548,Good,-0.8649747001505389,Good,-1.661505776966913,L0,-0.019590895048751358,Good
Russian Federation,Rasskazovo,-0.21753434800035512,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,-0.10819483235144729,L0,1.1505766287719639,Good
Ecuador,Latacunga,-1.6738073123888206,0.0,Good,-1.9665654917717297,Good,-0.8649747001505389,Good,-1.3417064648401995,L0,-2.4163331331364315,Good
Turkey,Izmit,0.16001790202628408,0.0,Good,0.8037191485980412,Good,-0.8649747001505389,Good,0.21160447977526622,L1,1.216271547083236,Moderate
Russian Federation,Kushnarenkovo,-1.2962550623621814,0.0,Good,-0.08992105797285267,Good,-0.2811292196476039,Good,-1.1132783847496899,L0,0.8641965575955922,Good
United States of America,Martha Lake,2.04777915215948,0.0,Good,-0.626105181915389,Good,-0.2811292196476039,Good,1.810601040408834,L1,0.6299491239097761,Moderate
Russian Federation,Krasnoyarsk 45,-0.5950865980269943,0.0,Good,-0.08992105797285267,Good,-0.8649747001505389,Good,-0.4279941444781608,L0,-1.2441961748334722,Good
,Golcuk,0.5375701520529232,0.0,Good,0.17817100399841548,Moderate,-0.8649747001505389,Good,0.5314037919019797,L1,-0.5730073465903159,Moderate
China,Yishui,-0.10966227656417249,0.0,Good,0.17817100399841548,Unhealthy,-0.2811292196476039,Good,1.4908017282821204,L1,-1.7698829832641676,Unhealthy
Netherlands,Sliedrecht,-0.7029586694631769,0.0,Good,0.17817100399841548,Good,2.054252702364136,Good,-0.5193653765143647,L0,0.19690241726797772,Good
Democratic Republic of the Congo,Binga,0.9690584377976538,0.0,Good,-1.2516533265150147,Good,-0.2811292196476039,Good,0.8968887200467952,L1,0.1550530672900796,Moderate
Togo,Badou,0.3757620448986493,0.0,Good,-0.9835612645437465,Good,-0.8649747001505389,Good,0.394346943847674,L1,-0.7937778675883549,Moderate
United States of America,Torrington,0.42969808061674064,0.0,Good,-0.5367411612582996,Good,-0.2811292196476039,Good,0.4400325598657759,L1,0.16123574572327792,Moderate
United States of America,Woonsocket,-0.541150562308903,0.0,Good,-0.17928507862994206,Good,-0.2811292196476039,Good,-0.3823085284600589,L0,-0.4439074529778687,Good
Brazil,Cruzilia,-0.48721452659081166,0.0,Good,-1.787837450457551,Good,0.886561741358266,Good,-0.33662291244195697,L0,-0.5426425079372229,Good
Brazil,Valenca,-1.9974235266973683,0.0,Good,-1.2516533265150147,Good,-0.8649747001505389,Good,-1.6158201609488112,L0,0.6925348624416426,Good
Belgium,Ninove,0.7533142949252885,0.0,Good,0.0888069833413261,Good,2.638098182867071,Good,0.7141462559743875,L1,0.6577925652245536,Moderate
India,Madhyamgram,-0.10966227656417249,0.0,Good,0.17817100399841548,Moderate,1.4704072218612012,Good,-0.01682360031524343,L4,-0.3266998445768709,Very Unhealthy
Czechia,Litvinov,-0.43327849087272036,0.0,,-0.8048332232295677,Good,2.638098182867071,Good,-0.290937296423855,L0,-0.8963323061223655,Good
Portugal,Ponte De Sor,-1.3501910980802727,0.0,Good,-0.17928507862994206,Good,-0.2811292196476039,Good,-1.3417064648401995,L0,-0.9595347233194677,Good
China,Zhaotong,-0.10966227656417249,0.0,Good,-2.502749615714266,Good,-0.2811292196476039,Good,-0.01682360031524343,L3,2.0106872240138345,Unhealthy
Japan,Murakami,-0.541150562308903,0.0,Good,1.1611752312263988,Good,-0.8649747001505389,Good,-0.976221536695384,L0,-0.2979090479929975,Good
China,Sanchung,0.48363411633483194,0.0,,0.6249911072838624,Good,0.886561741358266,Good,0.48571817588387783,L1,0.24310487902200428,Moderate
Germany,Schluchtern,0.7533142949252885,0.0,Good,0.8037191485980412,Good,1.4704072218612012,Good,0.7141462559743875,L1,-0.12547454996453558,Moderate
Ukraine,Dzhankoy,-0.37934245515462905,0.0,Good,1.4292672931976669,Good,-0.8649747001505389,Good,-0.3823085284600589,L0,-0.6976293907579271,Good
Honduras,Marcala,0.42969808061674064,0.0,Good,-2.234657553742998,Good,3.221943663370006,Good,0.4400325598657759,L1,0.7480341450745974,Moderate
Turkey,Samsun,-0.8647667766174508,0.0,Good,0.6249911072838624,Good,-0.8649747001505389,Good,-0.9305359206772821,L0,-0.11959827028410046,Good
Madagascar,Maroantsetra,-1.6198712766707293,0.0,Good,-0.626105181915389,Good,-0.8649747001505389,Good,-1.9813050890936266,L0,0.6693611856586168,Good
China,Yatou,-0.27147038371844645,0.0,Good,1.6079953345118456,Good,0.3027162608553311,Good,-0.290937296423855,L0,0.15111012773622912,Good
Mexico,Matamoros,1.1848025806700189,0.0,Good,-0.0005570373157632871,Good,-0.2811292196476039,Good,1.079631184119203,L1,-0.8010549268226592,Moderate
United States of America,Patchogue,1.1848025806700189,0.0,Good,-0.8048332232295677,Good,-0.2811292196476039,Good,1.079631184119203,L1,1.086362921259232,Moderate
Mozambique,Mocambique,-1.5119992052345466,0.0,Good,-0.4473771406012102,Good,-0.8649747001505389,Good,-1.3417064648401995,L0,-1.3746725096093177,Good
Japan,Ota,-1.2962550623621814,0.0,Good,-0.4473771406012102,Good,0.886561741358266,Good,-1.021907152713486,L0,-0.8982770598737462,Good
Brazil,Braco Do Norte,0.8611863663614711,0.0,Good,-0.7154692025724784,Good,0.3027162608553311,Good,0.8055174880105914,L1,0.6323780504796176,Moderate
Germany,Schwarzenbek,-1.0265748837717248,0.0,Good,0.35689904531259425,Good,-0.2811292196476039,Good,-1.7071913929850149,L0,-0.1569429977674339,Good
Bolivia (Plurinational State of),Tupiza,-2.0513595624154597,0.0,Good,-1.341017347172104,Good,-0.8649747001505389,Good,-1.8442482410393208,L0,0.9753298735473053,Good
United States of America,Oak Grove,0.9690584377976538,0.0,Good,-0.4473771406012102,Good,2.638098182867071,Good,0.8968887200467952,L1,1.4382548554996342,Moderate
Russian Federation,Kovylkino,-1.0805109194898161,0.0,Good,0.2675350246555049,Good,-0.8649747001505389,Good,-1.2503352328039956,L0,-2.218830461822731,Good
United States of America,Chapel Hill,0.42969808061674064,0.0,Good,0.4462630659696836,Good,3.221943663370006,Good,0.4400325598657759,L1,2.410282797863928,Moderate
United Kingdom of Great Britain and Northern Ireland,London,-0.6490226337450856,0.0,,-1.6091094091433722,Good,-0.2811292196476039,Good,-0.47367976049626276,L0,0.25860123269101376,Good
United States of America,Coatesville,-0.0017902051279898713,0.0,Good,-0.0005570373157632871,Good,3.221943663370006,Good,0.07454763172096043,L1,-1.4586464024189874,Moderate
China,Taichung,-0.10966227656417249,0.0,Good,0.17817100399841548,Very Unhealthy,-0.2811292196476039,Good,-0.01682360031524343,L3,1.3144082502080325,Very Unhealthy
Australia,Hobart,-0.21753434800035512,0.0,Good,-0.4473771406012102,Good,-0.2811292196476039,Good,-0.10819483235144729,L0,0.3325295042418342,Good
Kazakhstan,Boralday,1.4544827592604754,0.0,Good,-1.2516533265150147,Good,-0.2811292196476039,Good,1.3080592642097126,L1,0.4418790392693996,Moderate
India,Barauli,-0.10966227656417249,0.0,Good,0.17817100399841548,Moderate,0.3027162608553311,Good,2.9070558248432805,L2,1.3943050337607459,Unhealthy for Sensitive Groups
Russian Federation,Ertil,-0.21753434800035512,0.0,Good,0.8037191485980412,Good,-0.8649747001505389,Good,-0.10819483235144729,L0,0.19036845677633618,Good
Iran (Islamic Republic of),Golpayegan,1.2387386163881102,0.0,Good,1.1611752312263988,Good,-0.8649747001505389,Good,1.1253168001373048,L1,-0.006116074093974263,Moderate
India,Faridnagar,-0.10966227656417249,0.0,Good,1.4292672931976669,Good,0.3027162608553311,Good,-0.01682360031524343,L5,-1.8940565048833797,Hazardous
Madagascar,Fianarantsoa,-0.27147038371844645,0.0,Good,-1.072925285200836,Good,-0.8649747001505389,Good,-0.15388044836954923,L0,-0.15365588925399568,Good
United States of America,Annapolis,0.48363411633483194,0.0,Good,1.0718112105693094,Good,2.054252702364136,Good,0.48571817588387783,L1,-0.160683490140967,Moderate
Iraq,Balad,-0.10966227656417249,0.0,Good,0.17817100399841548,Moderate,0.3027162608553311,Good,3.089798288915688,L2,-1.2854979266488433,Unhealthy for Sensitive Groups
Japan,Sagae,-0.8108307408993596,0.0,Good,0.7143551279409518,Good,-0.2811292196476039,Good,-1.3417064648401995,L0,0.3306934305785497,Good
Brazil,Guara,-0.37934245515462905,0.0,Good,-2.234657553742998,Good,0.3027162608553311,Good,-0.2452516804057531,L0,0.5950649169330297,Good
Pakistan,Dokri,-0.10966227656417249,0.0,Good,1.7867233758260244,Good,-0.2811292196476039,Good,-0.01682360031524343,L3,-1.5631784527423018,Unhealthy
Brazil,Machado,-0.9726388480536334,0.0,Good,-2.1452935330859084,Good,0.3027162608553311,Good,-0.7477934566048744,L0,0.2967066352547443,Good
Brazil,Tupi Paulista,-0.05572624084608118,0.0,Good,-0.08992105797285267,Good,-0.8649747001505389,Good,0.028862015702858502,L1,-0.49993145594408883,Moderate
United States of America,Bridgeview,0.321826009180558,0.0,Good,0.535627086626773,Good,1.4704072218612012,Good,0.34866132782957204,L1,-1.1146849021170424,Moderate
Russian Federation,Kurgan,-0.9187028123355422,0.0,Good,0.35689904531259425,Good,-0.8649747001505389,Good,-0.7021078405867724,L0,-0.5291625087178367,Good
Peru,Huanta,-1.7816793838250031,0.0,Good,-2.4133855950571768,Good,0.3027162608553311,Good,-1.4330776968764034,L0,0.8389861046746522,Good
India,Farakka,-0.10966227656417249,0.0,Good,0.17817100399841548,Unhealthy for Sensitive Groups,-0.2811292196476039,Good,-0.01682360031524343,L3,-1.0691736486604435,Unhealthy
United States of America,Ormond Beach,0.5915061877710146,0.0,Good,-0.5367411612582996,Good,3.221943663370006,Good,0.5770894079200817,L1,-1.2117948883221004,Moderate
India,Kamarhati,-0.10966227656417249,0.0,Good,0.17817100399841548,Unhealthy for Sensitive Groups,2.638098182867071,Good,-0.01682360031524343,L3,1.3397624835552724,Unhealthy
Yemen,Ibb,-0.10966227656417249,0.0,,1.5186313138547562,Good,-0.8649747001505389,Good,-0.01682360031524343,L3,1.2013644879726373,Unhealthy
India,Udagamandalam,0.16001790202628408,0.0,Good,-0.5367411612582996,Good,-0.8649747001505389,Good,0.21160447977526622,L1,-0.2118496005192673,Moderate
Sierra Leone,Rokupr,-1.6738073123888206,0.0,Good,-0.8048332232295677,Good,-0.8649747001505389,Good,-1.3417064648401995,L0,0.23929394693918252,Good
Poland,Wolow,-0.7029586694631769,0.0,Good,-0.17928507862994206,Good,-0.2811292196476039,Good,-0.5193653765143647,L0,-0.07624457487428309,Good
United States of America,Edgewater,0.3757620448986493,0.0,Good,-0.17928507862994206,Good,3.221943663370006,Good,0.394346943847674,L1,-0.3774269368931298,Moderate
Mexico,Chilpancingo,1.0769305092338364,0.0,,-2.234657553742998,Good,2.054252702364136,Good,0.9882599520829991,L1,-0.8893430434536409,Moderate
United States of America,Terrell,0.42969808061674064,0.0,Good,0.17817100399841548,Good,1.4704072218612012,Good,0.4400325598657759,L1,-0.32257006020628326,Moderate
Germany,Rheinfelden,-0.0017902051279898713,0.0,Good,0.17817100399841548,Good,0.886561741358266,Good,0.07454763172096043,L1,1.5566037592010444,Moderate
Netherlands,Groesbeek,-0.7568947051812682,0.0,Good,0.2675350246555049,Good,0.3027162608553311,Good,-0.5650509925324666,L0,-1.7978741758022847,Good
United States of America,Hazel Crest,0.321826009180558,0.0,Good,0.7143551279409518,Good,1.4704072218612012,Good,0.34866132782957204,L1,-1.016246158097936,Moderate
United States of America,Kapaa,-1.3501910980802727,0.0,Good,-0.17928507862994206,Good,-0.8649747001505389,Good,-1.4787633128945052,L0,-0.7557243792950321,Good
France,Pontarlier,0.21395393774437538,0.0,Good,0.535627086626773,Good,-0.8649747001505389,Good,0.25729009579336815,L1,0.3595436242946892,Moderate
United Kingdom of Great Britain and Northern Ireland,Wishaw,0.3757620448986493,0.0,Good,0.17817100399841548,Good,-0.8649747001505389,Good,0.394346943847674,L1,-1.4940958217819256,Moderate
Morocco,Rabat,1.6702269021328409,0.0,Good,-0.5367411612582996,Good,-0.2811292196476039,Good,1.4908017282821204,L1,0.8871478199458879,Moderate
Benin,Abomey,1.5084187949785668,0.0,Good,-0.7154692025724784,Good,-0.2811292196476039,Good,1.3537448802278145,L1,-0.5799429901217583,Moderate
Greece,Menemeni,-0.7029586694631769,0.0,Good,0.8930831692551305,Good,-0.2811292196476039,Good,-1.4787633128945052,L0,-0.759156002714073,Good
Brazil,Batatais,-0.21753434800035512,0.0,Good,-0.626105181915389,Good,-0.2811292196476039,Good,-0.10819483235144729,L0,-0.1307638146869065,Good
Germany,Poing,0.8611863663614711,0.0,Good,0.8930831692551305,Good,0.886561741358266,Good,0.8055174880105914,L1,-1.2666934244953414,Moderate
Indonesia,Tegal,-0.10966227656417249,0.0,Good,0.17817100399841548,Good,-0.2811292196476039,Good,-0.01682360031524343,L2,1.3479540290846048,Unhealthy for Sensitive Groups
Democratic Republic of the Congo,Gbadolite,-0.7029586694631769,0.0,Good,-1.6984734298004616,Good,-0.8649747001505389,Good,-0.5193653765143647,L0,0.07830534080212476,Good
